id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open
y_JUlNQB45XhhJj1jAn4ag,Haggen Food & Pharmacy,Westside,820 S Rampart Blvd,Las Vegas,NV,89145,36.162,-115.289,1.5,20,0
ZDoXr27YooSll6FTD36RkA,"Fazoli's",Southeast,9809 S Eastern Ave,Las Vegas,NV,89183,36.0111,-115.119,3,13,0
YH9louUrRpucqk8tuHQeCQ,MB Steak,Eastside,4455 Paradise Rd,Las Vegas,NV,89169,36.1101,-115.154,4,37,1
xDMUoSI8yb7_FZlMqQGzkA,Best Buy,Summerlin,10950 W Charleston Blvd,Las Vegas,NV,89135,36.1598,-115.336,2.5,156,1
wgxQ7rnkLHcjITD3j6B_OA,Stir Krazy Mongolian Grill,Eastside,4503 Paradise Rd,Las Vegas,NV,89169,36.1072,-115.152,4.5,55,0
Z6FuyBpsCHTD1rs1QzOflw,Crystal Cleaners & Alterations,The Lakes,9101 W Sahara Ave,Las Vegas,NV,89117,36.1438,-115.296,4.5,52,1
YeCZ17qKPRHg_UUBoZ8CEQ,Hotel San Remo,Southeast,115 E Tropicana Ave,Las Vegas,NV,89109,36.0993,-115.168,2.5,5,0
yGd87bkFijZ6YHrHtW5maA,Basil Thai Fusion,Northwest,4341 N Rancho Dr,Las Vegas,NV,89130,36.2378,-115.231,3.5,108,0
zNCwlx7Myd5jBLwOql8I5A,"Carluccio's Italian Restaurant",Southeast,9821 S Eastern Ave,Las Vegas,NV,89183,36.011,-115.121,2.5,9,0
Xy8R4AnLP3LxwFIYoPfhJg,"PT's Ranch",Spring Valley,6450 S Durango Dr,Las Vegas,NV,89113,36.0714,-115.279,3.5,42,1
ZjXhOpRig8ako1u_ZVzNUw,Shell,Eastside,190 E Flamingo Rd,Las Vegas,NV,89109,36.115,-115.165,3.5,9,1
XavT45Cbo0RBgm4kHAi_QA,Ong Teng C MD,Chinatown,5300 Spring Mountain Rd,Las Vegas,NV,89146,36.1267,-115.214,3,3,1
Z046W4AnUs371bahPxj8HQ,Cathay Medical Center,Chinatown,5300 Spring Mountain Rd,Las Vegas,NV,89146,36.1265,-115.214,3.5,3,1
wXJLZeYckQcri41vNw45pw,Friar Tux Shop,Spring Valley,8650 W Tropicana Ave,Las Vegas,NV,89147,36.1014,-115.28,4.5,45,1
Y7JOip5LLaXc007OqkCg7g,Pacific Buffet,Westside,5125 W Sahara Ave,Las Vegas,NV,89146,36.1443,-115.211,2.5,21,0
YNHvFEvp9VDNwX5VhRanYQ,Mac Shack Spring Valley,Southwest,8680 W Warm Springs Rd,Las Vegas,NV,89148,36.0558,-115.281,3.5,384,0
Y0T8dk93Fl_4k_BXQPVWdw,Panda Express,Eastside,3318 E Flamingo Rd,Las Vegas,NV,89121,36.1156,-115.102,2.5,15,1
x8jNsE4EAYCsecNNlYU02Q,Cafe Verdi Rebel,Spring Valley,4970 S Fort Apache Rd,Las Vegas,NV,89148,36.0985,-115.297,4,7,1
z83HCJLwq6xeohRPYdiebg,E-Jo Korean Restaurant,Chinatown,3429 S Jones Blvd,Las Vegas,NV,89107,36.1266,-115.225,3.5,16,0
WY630Bgo202sOpiT57EN5g,Pizza Hut,Westside,7000 W Charleston Blvd,Las Vegas,NV,89117,36.1594,-115.251,4,4,0
XpjILpOfE75xuTw4B5gkTQ,702 Wing Spot,Westside,6475 W Charleston Blvd,Las Vegas,NV,89146,36.1586,-115.237,3.5,22,1
xD2CpPaUGTYRvoPsXjnWlQ,"Patel's Threading and Henna Art",Southeast,467 E Silverado Ranch Blvd,Las Vegas,NV,89183,36.0133,-115.156,3.5,22,0
ZhLSAiRj9kANxf8m2SBfRA,Lucki Thai,Southeast,467 E Silverado Ranch Blvd,Las Vegas,NV,89183,36.012,-115.154,4.5,560,1
X53m4Dg6PP_TY1VRABbKNg,CandyBar,The Strip,3663 Las Vegas Blvd,Las Vegas,NV,89109,36.1094,-115.173,3,6,0
xv71h5LvRsMma4wpwypiQw,American Storm,The Strip,3663 Las Vegas Blvd,Las Vegas,NV,89109,36.1082,-115.171,4,43,0
wuQDMDlqM17jQNo0lYQZ7g,Park on Fremont,Downtown,506 Fremont St,Las Vegas,NV,89101,36.1693,-115.14,4,907,1
YDy_6nV9fSCkSXvxzaEPLg,Body Kneads Massage,Southeast,7400 S Las Vegas Blvd,Las Vegas,NV,89123,36.0518,-115.169,5,9,1
ze8qCibT7XPZ1z4xbOAezA,Burger King,Southeast,7400 S Las Vegas Blvd,Las Vegas,NV,89123,36.0476,-115.172,2,10,1
yy7pPm_QGVRm6exD__Htug,India Masala Bar & Grill,Eastside,1040 E Flamingo Rd,Las Vegas,NV,89119,36.1151,-115.142,4,286,1
ZNR0dkujYDCLM3CqtI9w8Q,Mack Ribz BBQ & Louisiana Fried Chicken,Eastside,3333 S Maryland Pkwy,Las Vegas,NV,89169,36.129,-115.138,3.5,3,0
XBlUgpFOvm05WSCgErQ_Ow,7-Eleven,,5576 Boulder Hwy,Las Vegas,NV,89122,36.1011,-115.052,3,5,1
YILyHegzhy1vlc_LNVfObw,Bottiglia Cucina & Enoteca,Anthem,2300 Paseo Verde Pkwy,Las Vegas,NV,89052,36.0207,-115.09,4,340,1
xFmczWVCAXFKZOXP4aY6Cg,Clark County Credit Union,,6120 N Decatur Blvd,Las Vegas,NV,89084,36.2789,-115.207,5,8,1
yOvl22iVeqK3_EJbu5Qpaw,"McDonald's",Northwest,4804 W Lone Mountain Rd,Las Vegas,NV,89130,36.2471,-115.208,2,23,1
YPTR9EI2w75WeuCnS_JJXw,Grand Bazaar Shops,The Strip,3635 S Las Vegas Blvd,Las Vegas,NV,89109,36.1141,-115.172,3,32,1
x1fx7C_tc064cFATjl4fmQ,The Lodge at Grand Teton,Centennial,8350 Grand Teton Dr,Las Vegas,NV,89131,36.3066,-115.277,3,86,1
wwgH65yjLssksjz8ASU3QA,Chipotle Mexican Grill,Westside,2540 S Decatur Blvd,Las Vegas,NV,89102,36.144,-115.206,3,72,1
YAiHkQAQ9sm23V1CyNT2zQ,"Bogey's Bar & Grill",Northwest,7770 W Ann Rd,Las Vegas,NV,89149,36.2631,-115.266,3,19,1
Wpt0sFHcPtV5MO9He7yMKQ,"McDonald's",Eastside,3020 E Desert Inn Rd,Las Vegas,NV,89121,36.13,-115.109,2,20,1
xVlj8zOeyGMXpZpdbJj7Rw,Korean Delicious Restaurant,Chinatown,5030 Spring Mountain Rd,Las Vegas,NV,89146,36.1262,-115.21,3,13,0
xC6gFlppuLaFUoNlZqniEA,Fairfield Inn Marriott,Eastside,3850 S Paradise Rd,Las Vegas,NV,89169,36.1197,-115.154,3,52,1
XxwrhGSDOZbjGkuSueDSpQ,Converse,Southeast,7400 Las Vegas Blvd,Las Vegas,NV,89123,36.0524,-115.169,4,10,1
Z2lUlZvJZsAturQjLLjVsg,Motherhood Maternity,Southeast,7400 Las Vegas Blvd,Las Vegas,NV,89123,36.0524,-115.169,4,10,1
Wp1UkYg5LjeI3rDByzPxlg,"McDonald's",Sunrise,5811 E Charleston Blvd,Las Vegas,NV,89142,36.159,-115.047,1.5,24,1
YV9GVfmDSDM7HSV0jVdTOA,El Pollo Loco,Southeast,2505 E Tropicana Ave,Las Vegas,NV,89121,36.0996,-115.116,3,28,1
YGOQ0u7jf0v1Yoxqex2fZw,Walter Jacobson Elementary School,Westside,8400 Boseck Dr,Las Vegas,NV,89145,36.1635,-115.275,3,3,1
yCTevKtmykgjd_6a4VXY0A,Family Food Mart III,,3455 N Nellis Blvd,Las Vegas,NV,89115,36.2252,-115.062,2.5,3,1
wK8XNb8swzQJrru35cVJow,7-Eleven,,4800 W Washington Ave,Las Vegas,NV,89107,36.1813,-115.206,3.5,3,1
Yq92uUpugGyJLvDtcDRunw,In-N-Out Burger,Southeast,9240 S Eastern Ave,Las Vegas,NV,89123,36.0214,-115.118,4.5,218,1
Xqur5VuobC9WW3crdxZPBw,Amlee Chinese Cuisine,Southeast,3827 E Sunset Rd,Las Vegas,NV,89120,36.0707,-115.091,3.5,98,1
wlY7T5ue3lL8Hcf1r_Ts2A,The Taste of Chicago,Southwest,7345 S Jones Blvd,Las Vegas,NV,89139,36.0554,-115.225,3,17,0
xo1FxmxwWAXIVZ1MO222dg,Rounders,Southwest,8030 Blue Diamond Rd,Las Vegas,NV,89113,36.0206,-115.266,3.5,150,1
XydKWBaKYDO2BFXs8pXnbg,"McDonald's",Summerlin,7662 W Lake Mead Blvd,Las Vegas,NV,89128,36.1966,-115.262,3,28,1
WUHziAfNsIe73A43q5Xijg,"Chubby's Pub",Eastside,4702 E Flamingo Rd,Las Vegas,NV,89121,36.1149,-115.071,1,3,1
ZcNe9rEAZVObPKFwtM8XaA,Pupusería El Zunzal,,2081 N Decatur Blvd,Las Vegas,NV,89108,36.1969,-115.206,3,27,1
XhgFynFD7ZT77wofWpeOag,Mt Charleston Lodge Restaurant,,5375 Kyle Canyon Rd,Las Vegas,NV,89124,36.2576,-115.645,3.5,275,1
XlasIJaHS0UCJavGv0ZF8w,Mt Charleston Lodge Cabins,,5375 Kyle Canyon Rd,Las Vegas,NV,89124,36.2576,-115.645,3.5,41,1
xI8O5h3Pa0MQlTWf93noTA,"McDonald's",Sunrise,4400 E Charleston Blvd,Las Vegas,NV,89104,36.1594,-115.08,1.5,20,1
YTenE4tXcu43Vd7nEwEmmg,Flamingo Banquet Hall,Eastside,3495 E Flamingo Rd,Las Vegas,NV,89121,36.1149,-115.099,5,8,1
wo5r_5DGI0vSJTKBTxo5Bw,"Tony Roma's",,2040 N Rainbow Blvd,Las Vegas,NV,89108,36.1964,-115.24,2.5,30,0
z5J9U_HU4iVLwaCH6rdC2w,"Lo-Lo's Chicken and Waffles",,2040 N Rainbow Blvd,Las Vegas,NV,89108,36.1964,-115.24,3,652,1
y0x795PyDX8JL_oyIaTUiQ,Blueberry Hill Family Restaurant,Westside,1280 S Decatur Blvd,Las Vegas,NV,89102,36.1564,-115.208,3.5,414,1
zdsWFwFtmZRZJ50HnwPAxQ,Terrible Herbst 261,Centennial,6030 Centennial Center Blvd,Las Vegas,NV,89149,36.2725,-115.264,2.5,6,1
Z70uWSYfXlPObNRyLK9MeQ,Durango Hills Golf Club,Northwest,3501 N Durango Dr,Las Vegas,NV,89129,36.2232,-115.28,3.5,17,1
X8L5Km_dTfgC1By7nqelgA,Red Ridge Park,Spring Valley,9135 W Maule Ave,Las Vegas,NV,89148,36.0608,-115.289,4,42,1
ZGpT6rcgSsJ4GxwTHbvvJw,Golden China,,1750 N Buffalo Dr,Las Vegas,NV,89128,36.1908,-115.259,3.5,72,1
ycFthc3nxzU_dWfRFev41Q,National Atomic Testing Museum,University,755 E Flamingo Rd,Las Vegas,NV,89119,36.1141,-115.148,4,289,1
XGu36m693jat1OAKPK838w,Z Cuts,Westside,1105 S Rainbow Blvd,Las Vegas,NV,89146,36.1583,-115.244,4,4,1
YnYS1dISBoLpA_VUSjOzEQ,Port of Subs,,3117 N Rainbow Blvd,Las Vegas,NV,89108,36.2169,-115.245,3,27,1
xZWR64QVnBISDewFG54BQA,Courtyard by Marriott Las Vegas South,,5845 Dean Martin Dr,Las Vegas,NV,89118,36.0839,-115.183,4,42,1
wxOR3EyJ3YJiCeOLUbqfAg,Aliante Vision,Centennial,6555 N Decatur Blvd,Las Vegas,NV,89131,36.2789,-115.209,5,5,1
WFjQGnDFO1VPbKXU_FUOew,Roman Catholic Churches St Francis De Sales Catholic Church,,1111 N Michael Way,Las Vegas,NV,89108,36.1828,-115.216,4.5,3,1
WleVOQ9YhBYl4SWrlsLDhA,Red Apple Grill,Westside,7002 W Charleston Blvd,Las Vegas,NV,89145,36.1591,-115.251,3.5,6,0
YUE5S4ReiM4dq9qkKbDMwg,"Joe's Crab Shack",,1991 N Rainbow Blvd,Las Vegas,NV,89108,36.1953,-115.243,3.5,205,0
YaTlfyPieOXwHH16wzieFg,Cafe Rio,Southwest,4830 Blue Diamond Rd,Las Vegas,NV,89139,36.0334,-115.207,2.5,342,1
WpAzZ7eT6fb3UFccQv32ug,Terrible Herbst Lube & Oil,Sunrise,11 N Nellis Blvd,Las Vegas,NV,89110,36.1595,-115.063,3.5,20,1
Wyc49dq1r5uMqBl9bHVPAw,"Church's Chicken",Eastside,4800 E Flamingo Rd,Las Vegas,NV,89121,36.1152,-115.069,2.5,22,1
WRrYKrC_lYrtZzLrQUx4ew,iFly Mobile Repair,South Summerlin,3370 S Hualapai Way,Las Vegas,NV,89117,36.1285,-115.314,4.5,19,1
Yn_McSMCqYQM5gvyXKSj5Q,U.S. Bank,Southwest,7350 S Rainbow Blvd,Las Vegas,NV,89139,36.0547,-115.242,3,5,1
yDdkrFMK2pzEbdpgzSGqxQ,Red Rock,Westside,408 Upland Blvd,Las Vegas,NV,89107,36.167,-115.216,1,3,1
yvJFb7pOJUTwr0wxgzvzgw,"Irene's Cocktail Lounge",Chinatown,5480 Spring Mountain Rd,Las Vegas,NV,89146,36.1263,-115.216,4,17,1
z2WgmlTeVgIc93o414uSPg,Highland Falls Golf Course,Summerlin,10201 Sun City Blvd,Las Vegas,NV,89134,36.2131,-115.318,3.5,15,1
xFlsvFGKWcW_KJW1Ia8ukw,La Islena Market,,2405 N Rainbow Blvd,Las Vegas,NV,89108,36.2038,-115.243,4,25,1
XB4NyBeDgPYmmfK_23kl7w,Goodwill Southern Nevada,,9230 S Eastern Ave,Las Vegas,NV,89123,36.0215,-115.117,3,34,1
YIbsxjyP2jNzoH9RlxaSYA,Star Mexican Grill,Spring Valley,10140 W Tropicana Ave,Las Vegas,NV,89147,36.1002,-115.313,3.5,8,0
XrY22Ihcq6B7byQ2tgPmjg,76,Eastside,804 E Flamingo Rd,Las Vegas,NV,89119,36.1152,-115.146,3,4,1
XoqmK6nNKa22tzYL2MybqQ,Cimarron Memorial High School,,2301 N Tenaya Way,Las Vegas,NV,89128,36.2015,-115.254,4.5,3,1
wpHN9iLlhn_z613xJd5uyA,Subway,Northwest,3201 N Rancho Dr,Las Vegas,NV,89130,36.2175,-115.213,2,3,1
yVanb8fVmGtQFEYw05lZUQ,"Pepe's Tacos 3",,4814 Boulder Hwy,Las Vegas,NV,89121,36.1163,-115.069,3.5,102,1
Za7NNCyOPnwem4xATpKSbg,Cafe Rio,,2600 W Sahara Ave,Las Vegas,NV,89102,36.1452,-115.176,3,15,1
Wg9272hxpu9IBTXMTB6EeQ,"Chili's",Spring Valley,7335 Arroyo Crossing Pkwy,Las Vegas,NV,89113,36.0628,-115.252,2.5,178,1
yRk8ezAFV59HDHsuHiiU6Q,"Dunkin' Donuts",Spring Valley,6295 S Rainbow Blvd,Las Vegas,NV,89118,36.0746,-115.243,2.5,86,1
z0_V3cN3cCMfI9st0NUUJQ,Eforea,The Strip,2650 S Las Vegas Blvd,Las Vegas,NV,89109,36.1399,-115.16,4,21,1
WiWJR2WrC2x4_2sZ6p5czQ,Taco Bell,Spring Valley,5645 S Rainbow Blvd,Las Vegas,NV,89113,36.0861,-115.243,2.5,25,1
yMPm1_DbVYVGzetrZ8EfuA,Jack in the Box,Centennial,7741 N El Capitan Way,Las Vegas,NV,89149,36.2759,-115.288,3,25,1
WeVnR4AqzT3GJQiF0J5JNA,Couture Nails by Kathy,Spring Valley,4440 S Durango Dr,Las Vegas,NV,89147,36.1089,-115.278,5,10,1
YIm24FLbop1SqAsXsEPosA,Water Wings Swim School,Centennial,8043 N Durango Dr,Las Vegas,NV,89143,36.3078,-115.279,4,61,1
Y6gHQupMzaEHiPGB1lE4Ug,DC Tailor Shop,Eastside,3270 E Tropicana Ave,Las Vegas,NV,89121,36.1008,-115.103,3.5,3,1
XBIgiDL_sXYOroaX4ULaUw,"McDonald's",Southeast,1343 E Silverado Ranch Blvd,Las Vegas,NV,89183,36.0129,-115.135,2,45,1
yGXKMV1omio1I_3qNLdtAA,Sonic Drive-In,Northwest,3431 N Rancho Dr,Las Vegas,NV,89130,36.2207,-115.216,3,20,1
ZFyJ83LJkkO1dP82kzXKNg,"Raising Cane's",Eastside,1120 E Flamingo Rd,Las Vegas,NV,89119,36.115,-115.14,4,359,1
wRxB3KwehZ8RNCZhzPE1LA,Highland Inn Las Vegas,Southwest,8025 Dean Martin Dr,Las Vegas,NV,89139,36.0442,-115.188,4,21,1
xHEqgRS_p8ZE8GTgcJc2Hg,Jack in the Box,Southwest,7980 S Rainbow Blvd,Las Vegas,NV,89139,36.0433,-115.243,2,23,1
yvqcZrHixuf_oIUW83xUcQ,"Macayo's Mexican Restaurant",Westside,8245 W Sahara Ave,Las Vegas,NV,89117,36.1435,-115.271,3,182,1
ZJdi1r1VpJ5SSLomRO_33w,Hilton Garden Inn Las Vegas Strip South,Southeast,7830 S Las Vegas Blvd,Las Vegas,NV,89123,36.0474,-115.171,3.5,79,1
X6TD8xLS_KMneyOGquOSVQ,Blue Diamond Saloon,Southwest,6935 Blue Diamond Rd,Las Vegas,NV,89178,36.0214,-115.244,3.5,30,1
WlTeMP8p3m1b3LxkfBllLQ,Sonic Drive-In,Southeast,6135 S Pecos Rd,Las Vegas,NV,89120,36.0783,-115.102,3,37,1
xhz5C9HzG6M1LLrI9GZJqw,Taqueria El Buen Pastor,,640 N Eastern Ave,Las Vegas,NV,89101,36.1756,-115.116,4,4,0
YSHLvvIOg5w7ON396yNmVA,Carnitas y Tortas Ahogadas Guadalajara,,640 N Eastern Ave,Las Vegas,NV,89101,36.1756,-115.116,4.5,53,1
wNI7ys7fe58Xn1TnM9mFyQ,Burger King,Downtown,1125 E Charleston Blvd,Las Vegas,NV,89104,36.1591,-115.138,1.5,6,1
XeDLyY2a7nZ3IEY4RYslXA,Chicago Brewing Company,Westside,2201 S Fort Apache Rd,Las Vegas,NV,89117,36.1475,-115.298,3.5,420,1
xpCBsOqICPNtcR07qOL0bw,"Carl's Jr Restaurants",Chinatown,4815 Spring Mountain Rd,Las Vegas,NV,89102,36.1263,-115.207,3,16,1
WO1sgbYB6u6VVcvChanp5g,Dae Jang Keum Korean BBQ & Tofu Restaurant,Chinatown,3943 Spring Mountain Rd,Las Vegas,NV,89102,36.1259,-115.192,3,393,1
Wg91oE233AzNieNryRJYYg,"Applebee's Neighborhood Grill & Bar",Eastside,3340 S Maryland Pkwy,Las Vegas,NV,89109,36.1293,-115.136,3,116,1
yBxzqKXHhvNVaFnEOd4f7Q,Great Wall Chinese Restaurant,Downtown,2202 W Charleston Blvd,Las Vegas,NV,89102,36.1593,-115.172,4,84,1
YavRvjbLsvh4DYDJPAfJIA,Pho Saigon 8,Southeast,9055 S Eastern Ave,Las Vegas,NV,89123,36.0254,-115.119,3.5,424,1
wWWpEyUkXhvnnRGr6VHFBA,Vons,Westside,8540 W Desert Inn Rd,Las Vegas,NV,89117,36.1313,-115.277,2.5,59,1
zEd3Ex_k3vHiBbBPWRrO7Q,Panda Express,Summerlin,7560 W Lake Mead Blvd,Las Vegas,NV,89128,36.1976,-115.26,2.5,34,1
zCHEDV06NXGs6GAXmFyDFw,Barcelona Restaurant,,4385 N Nellis Blvd,Las Vegas,NV,89115,36.2401,-115.063,3,3,1
Yun2gmKwfAcp1GwshThVyw,Rebel Oil Company,Northwest,3204 N Tenaya Way,Las Vegas,NV,89129,36.2187,-115.251,2.5,6,1
WM33kyvA8XfiL8lk2I2vcA,"McDonald's",Eastside,4105 S Eastern Ave,Las Vegas,NV,89119,36.1142,-115.12,1.5,31,1
YPK024huhY2np5hJ_5qWCw,Cactus Jacks Saloon,Southeast,10648 S Maryland Pkwy,Las Vegas,NV,89183,35.9968,-115.137,4,47,1
xrtANyNQxFqf50vB2UC79g,Enterprise Rent-A-Car,Northwest,5445 Drexel Rd,Las Vegas,NV,89130,36.2606,-115.249,4,12,0
yYkvonvBGZB6UMnpzr6Ryw,Burger King,Northwest,8600 W Cheyenne Ave,Las Vegas,NV,89129,36.2191,-115.281,2,18,1
wpoziFifGPK5ibhHocoeiw,Target,Sunrise,1200 S Nellis Blvd,Las Vegas,NV,89104,36.1583,-115.06,1.5,31,1
yZIA98HUgPYx4BY8iZr3IA,Jack in the Box,Westside,2301 S Decatur Blvd,Las Vegas,NV,89102,36.1458,-115.208,2.5,22,1
yz2EimDE7bBvq6b4mDe_zg,IHOP,,4860 Boulder Hwy,Las Vegas,NV,89121,36.1155,-115.068,3,40,1
Yk23uco9_lru4frmDe8Krg,"Roberto's Taco Shop",Westside,907 S Rainbow Blvd,Las Vegas,NV,89145,36.1615,-115.244,2.5,43,1
Ym4qZJDUFz42rs0FCKJ7kw,"Wendy's",Westside,8160 W Sahara Ave,Las Vegas,NV,89117,36.1444,-115.269,2.5,29,1
xuyxzzxXta5yGAAn5b8CjQ,Target Pharmacy,Chinatown,3550 S Rainbow Blvd,Las Vegas,NV,89103,36.1246,-115.241,3.5,6,1
ytYtMuk0URV6tk9m0zhDoA,Little Caesars Pizza,Sunrise,1995 N Nellis Blvd,Las Vegas,NV,89115,36.1958,-115.063,2.5,10,1
zhxnD7J5_sCrKSw5cwI9dQ,Popeyes Louisiana Kitchen,Sunrise,4505 E Bonanza Rd,Las Vegas,NV,89110,36.1731,-115.078,1.5,15,1
Z0CQ9oJySxJpB8RbK6NUgg,Krispy Kreme Doughnuts,Southeast,9791 S Eastern Ave,Las Vegas,NV,89123,36.0117,-115.119,3.5,147,1
yR0Luqz_CEw7sPUbOXDUZw,Barnes & Noble,,2191 N Rainbow Blvd,Las Vegas,NV,89108,36.2002,-115.244,4,61,1
xw6G0T2VQZAtta6RcZoAOQ,Cafe Rio,Westside,9002 W Sahara Ave,Las Vegas,NV,89117,36.1447,-115.295,2.5,281,1
ze_yvgQBifCCyZ7Qr2Q0wQ,"Dealer's Choice Lounge",Chinatown,4552 Spring Mountain Rd,Las Vegas,NV,89102,36.1266,-115.203,4,17,0
Y3KapbufrVomaGDHlKHM9A,Eureka Casino,Downtown,595 E Sahara Ave,Las Vegas,NV,89104,36.1435,-115.147,3.5,31,1
Z8nyLyhdC0Fn5PkOZeDoGg,"PT's",Sunrise,2280 S Nellis Blvd,Las Vegas,NV,89104,36.1449,-115.063,2.5,18,1
Z9XF1y4VNFkRlGSlnoy0Zw,T-Mobile,Spring Valley,6925 S Rainbow Blvd,Las Vegas,NV,89118,36.0629,-115.243,3,49,1
ZeUwYKjJ4Omazc9hhLIfUw,"Lee's Discount Liquor",Spring Valley,4230 S Rainbow Blvd,Las Vegas,NV,89103,36.1118,-115.242,3.5,72,1
WUdQQqV_U3K8RlPUekm72w,7-Eleven,Sunrise,3190 N Lamb Blvd,Las Vegas,NV,89115,36.2172,-115.079,3,3,1
xd3RB4q2Ermmdz41i7RWuQ,Jack in the Box,Southeast,4640 E Russell Rd,Las Vegas,NV,89120,36.0862,-115.072,2,15,1
xaJS4YP0lISl2V5z2qA3GQ,Costco,Summerlin,801 S Pavilion Center Dr,Las Vegas,NV,89144,36.1637,-115.333,4,260,1
WX6_skhazzEsGEv8O3JVuA,Tiffany Couture Cleaners,Spring Valley,9516 W Flamingo Rd,Las Vegas,NV,89147,36.1159,-115.3,3,14,1
Y3mYtN9A_BPiz3DHX8868A,Speed Zone Tavern,,4355 E Craig Rd,Las Vegas,NV,89115,36.2404,-115.079,4.5,3,1
YMc2n7R4_6N0PIHIfUJqPg,"Domino's Pizza",Northwest,4418 N Rancho Dr,Las Vegas,NV,89130,36.24,-115.23,3.5,13,1
Zdg1CnOe2zVDf5Egzf9RXw,"Denny's",The Strip,3397 S Las Vegas Blvd,Las Vegas,NV,89109,36.1208,-115.172,2.5,208,1
Z6PHrbbjuUyaRqc5cauWNg,Fletcher Jones Imports,Westside,7300 W Sahara Ave,Las Vegas,NV,89117,36.1449,-115.253,4,202,1
zcScEL0WEdFkROcnz5379g,The Boiling Crab,,4025 S Decatur Blvd,Las Vegas,NV,89103,36.1171,-115.209,4,885,1
wX1ORSDKPkA5ftE7F6UONw,Strip N Dip Chicken Strips,Westside,873 S Rainbow Blvd,Las Vegas,NV,89145,36.1619,-115.245,4.5,732,1
ydUk0peVAOgiYq1l3U5SaQ,Salvadoreno Restaurant,,720 N Main St,Las Vegas,NV,89101,36.1796,-115.141,4,46,1
XdF0xL7BCsI4sEhYpD7SBQ,Simplicity Salon,Spring Valley,6375 S Rainbow Blvd,Las Vegas,NV,89118,36.0725,-115.244,4.5,25,0
zfalxiHbQILSjPUYbAWb0w,Kmart,Eastside,2975 E Sahara Ave,Las Vegas,NV,89121,36.1427,-115.111,3,21,0
WSI0uvLPiHb7q3W1UiGefg,Tasti D-Lite,The Strip,3755 S Las Vegas Blvd,Las Vegas,NV,89109,36.1058,-115.172,2.5,9,0
x6Gg4g4k4Rb0pJJzlU8D3g,Nail Tips,Eastside,2585 S Maryland Pkwy,Las Vegas,NV,89109,36.1427,-115.138,2.5,23,1
z4_C3XB69nrMQ8yuQhUzqw,"BJ's Cocktail Lounge",Eastside,218 E Tropicana Ave,Las Vegas,NV,89109,36.101,-115.163,4,48,0
XrnZcJjBMuWfqSfaKLjyTA,"Poe Lance L, DC",Westside,5900 W Charleston Blvd,Las Vegas,NV,89146,36.1599,-115.222,5,3,1
ydtCK4_pL7LRr85RDow3mg,Locomoco Hawaii  BBQ,Sunrise,719 N Nellis Blvd,Las Vegas,NV,89110,36.1757,-115.063,4,5,0
XBsQyfCb1T6UlipHy45NOw,"Raissi Abdi, MD",Eastside,3055 E Flamingo Rd,Las Vegas,NV,89101,36.1147,-115.108,3.5,10,1
ZebnMoRwFEWqQjd6kjxCpA,"Zodie's",Eastside,3055 E Flamingo Rd,Las Vegas,NV,89121,36.1147,-115.108,3.5,10,0
zCpFWnrtttP7vKZIuyClVA,Subway,Southeast,6495 S Pecos Rd,Las Vegas,NV,89120,36.072,-115.101,3,11,0
xr8bnETyAee8YAB3pNoqnA,Jamba Juice,Eastside,365 Hughes Center Dr,Las Vegas,NV,89169,36.1149,-115.156,3,14,1
wXWWl00qILJE6ftw8VpWZw,Wells Fargo Bank,Eastside,3726 E Flamingo Rd,Las Vegas,NV,89121,36.1157,-115.093,2,5,1
Wyjk6RBeOPQr7td5Tqwksw,Sushi Katsu,Southeast,2477 E Tropicana Ave,Las Vegas,NV,89121,36.0992,-115.116,3.5,16,0
ZmCDHJRJDzb972aLw753Gg,40 Is Not The New 20,The Strip,2901 Las Vegas Blvd,Las Vegas,NV,89109,36.1346,-115.163,5,8,1
zD_nzOAkRblywoRmIrGpTg,Best Meat,,2362 Lexington St,Las Vegas,NV,89106,36.2028,-115.158,5,3,1
Z1Wuve_Dcer3rjml0eNVZA,Sparkle Car Wash,Spring Valley,9780 W Tropicana Ave,Las Vegas,NV,89147,36.1006,-115.306,2.5,151,1
ym5FOqL6tGbgynzwKMHZuw,Crab Corner,Spring Valley,6485 S Rainbow Blvd,Las Vegas,NV,89118,36.0709,-115.243,3.5,438,1
WWyZuPd3IPg6nf3PyoV1tQ,Kidz Kidz Kidz Preschool,Southwest,7625 S Rainbow Blvd,Las Vegas,NV,89139,36.0498,-115.244,2.5,11,1
YFaosOwjkau0o4cE826a7A,Remnant Ministries,Southeast,325 E Windmill Ln,Las Vegas,NV,89123,36.0418,-115.158,4,4,1
Wsnc8jb32TCE4DFGBrZUHQ,Phantasy Hair Salon,Southwest,7720 S Jones Blvd,Las Vegas,NV,89139,36.049,-115.224,4.5,74,1
ye62ltisuIosDq5F_6V25w,New China Buffet,Eastside,1510 E Flamingo Rd,Las Vegas,NV,89119,36.1153,-115.133,1.5,15,0
zCHk0dq4XUtdtNTmN0vzVw,Nem Medical Center,Sunrise,4440 E Washington Ave,Las Vegas,NV,89110,36.1822,-115.08,1,3,1
XRYBvFFBNOUZT5NFqyS53g,Easy Time BBQ,Chinatown,6000 Spring Mountain Rd,Las Vegas,NV,89146,36.1262,-115.223,4,22,0
