id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open
um8J8b3cZqm9hhVsBD_JjA,Diamondhead Apartments,,1799 N Decatur Blvd,Las Vegas,NV,89108,36.1905,-115.206,1,3,1
UmfEj1Q2Ts0tTsC0LGs1Tw,Stacks & Yolks,Northwest,3200 N Jones Blvd,Las Vegas,NV,89108,36.217,-115.226,3,144,1
uMgDADc7UKFAj6jhvqLoRg,Back On Track Upper Cervical Care,Spring Valley,"6090 S Fort Apache Rd, Ste 100",Las Vegas,NV,89148,36.0782,-115.297,5,4,1
UMGW1QNOcfx45aqU2uHq1w,Brash & Sassy Salon,Southeast,8889 S Eastern Ave,Las Vegas,NV,89123,36.0278,-115.119,5,3,0
UmiIh7DrkzXHfzlWRFLgJA,Magic Foot Care,Southeast,3460 E Sunset Rd,Las Vegas,NV,89120,36.0724,-115.099,1,3,1
UmpUGLuaUU1s1IUDoYyr9A,Sport-Social,Southeast,"7055 Windy St, Ste B",Las Vegas,NV,89119,36.0609,-115.178,4.5,14,1
UMqfeCItzQ2glr4d9apGlA,Sunrise Coffee,Southeast,"3130 E Sunset Rd, Ste A",Las Vegas,NV,89120,36.0719,-115.107,4.5,944,1
UMr8EJFJH4WrmyknMYi3WQ,US Market and Gas,Spring Valley,3675 S Durango Dr,Las Vegas,NV,89147,36.1223,-115.279,3.5,8,1
Ums3gaP2qM3W1XcA5r6SsQ,"Braddah's Island Style",Centennial,6410 N Durango Dr,Las Vegas,NV,89149,36.2776,-115.287,4,240,0
UMWzaFhW6M3nsIDyIpMfhg,Little Dumpling,Southeast,9400 S Eastern Ave,Las Vegas,NV,89123,36.0184,-115.118,4,13,0
UMxRwZV3inw8RdGbjkdyCQ,Hanger Prosthetics & Orthotics,Southeast,"25 E Wigwam Ave, Ste 102",Las Vegas,NV,89123,36.0353,-115.171,2,5,1
umXvdus9LbC6oxtLdXelFQ,Sweets Raku,Chinatown,"5040 W Spring Mountain Rd, Ste 3",Las Vegas,NV,89146,36.1264,-115.21,4.5,857,1
uN7R4xZgXwOk_AlD4ANkfQ,Summer Winds Apartments,Southeast,2725 W Wigwam Ave,Las Vegas,NV,89123,36.0325,-115.178,3,16,1
UNaXX99KnH69CBnUt6ZtAQ,Subway,Southwest,4262 Blue Diamond Rd,Las Vegas,NV,89139,36.0381,-115.197,3,17,1
unBYTLgYlDMisk7txLivKQ,Tropical Smoothie Cafe,,5222 Boulder Hwy,Las Vegas,NV,89122,36.1083,-115.06,2,51,1
UnFZy92v8p1DRkBbaf4OuQ,The Rhett Group,Northwest,"7324 W Cheyenne Ave, Ste 2",Las Vegas,NV,89129,36.2187,-115.253,5,6,1
UnH4_FwlMzugyTdCm8q8_Q,Stanley B Springs,Northwest,4701 N Torrey Pines Dr,Las Vegas,NV,89130,36.2456,-115.235,4.5,3,1
Unhvg2NQZzBKoCo4c36ESA,Ilan Massage Studio,The Lakes,"9061 W Sahara Ave, Ste 104",Las Vegas,NV,89117,36.1432,-115.294,2.5,3,1
UNHvM2pc7AQBL22BhakNlA,"Chupy's Mexican Restaurant",,5795 W Tropicana Ave,Las Vegas,NV,89103,36.0999,-115.22,5,21,1
UNI1agsPX2k3eJSJVB91nw,Hot N Juicy Crawfish,Chinatown,"4810 Spring Mountain Rd, Ste C & D",Las Vegas,NV,89102,36.1266,-115.206,4,1520,1
unM4gD8r9CHFsWX2UXUGsQ,Flamingo Spa,Eastside,"3220 E Flamingo Rd, Ste B",Las Vegas,NV,89121,36.1155,-115.105,4.5,6,1
Unn1XLV4VhyGTtNMZCqgXQ,The Koffa Design Group,,1489 W Warm Springs Rd,Las Vegas,NV,89101,36.1697,-115.124,4,23,1
uNnqRx6HAyEO6ErfQes86A,Supercuts,Centennial,"8414 W Farm Rd, Tule Springs Shopping Ctr",Las Vegas,NV,89131,36.301,-115.28,4,25,1
unNWv0FkF5Z65qJ0AOhfrA,Sit Means Sit,South Summerlin,,Las Vegas,NV,89135,36.142,-115.324,4,15,1
UnpaFrepDl377Tj4hhcJQg,"Coy Michael, DO",Westside,1000 S Rainbow Blvd,Las Vegas,NV,89146,36.1606,-115.243,5,4,1
UNpNjeIBUVqPHt_Sf0nsQw,The Dog Sitter,Centennial,"6955 N Durango, Ste 1115",Las Vegas,NV,89149,36.2873,-115.29,5,15,1
UNrevXmVx__0gVKOAK4GtA,Lick,The Strip,3930 Las Vegas Blvd S,Las Vegas,NV,89119,36.0941,-115.176,3.5,56,1
UNsvHecpu_sPBeQGFxSCUA,Monthathong Thai Restaurant,Southeast,5075 S Pecos Rd,Las Vegas,NV,89120,36.0973,-115.101,4.5,5,1
UNT_mMDJldKYZ6_2o6dvrA,Kumiko Toyoda,Downtown,"1820 E Sahara Ave, Ste 101",Las Vegas,NV,89104,36.1456,-115.125,5,4,1
UNUfeXDvX9wLnI8HwZumjg,Jewels of Las Vegas,The Strip,"2000 Las Vegas Blvd S, Ste E02",Las Vegas,NV,89104,36.1472,-115.156,5,6,1
UNVYKGIq6jwcAnP1sT7jgg,"Harry's Dora Maria Family Restaurant",,4889 E Craig Rd,Las Vegas,NV,89115,36.2401,-115.067,4,5,0
uNxLCPZkK_EdyZQ_EGqW3A,CVS Pharmacy,Southeast,3810 E Sunset Rd,Las Vegas,NV,89120,36.0718,-115.091,2.5,13,1
UN_48kF4j4jjHQXLbQhaZw,Cilantro Taco Grill,Downtown,321 S Casino Center Blvd,Las Vegas,NV,89101,36.1676,-115.146,1.5,3,1
UN_6ebslv5cxdDmZAX3ivQ,Luna Lounge,The Strip,3057 Las Vegas Blvd,Las Vegas,NV,89109,36.1312,-115.164,4,309,1
Un_HXZF1JXxmQlYUG3SCTw,Wynn Theater At Wynn Las Vegas,The Strip,3131 Las Vegas Blvd,Las Vegas,NV,89109,36.1265,-115.164,4.5,33,1
uoaXG4PDHuFYRMftxWtMyw,Yoga For The Soul,Northwest,,Las Vegas,NV,89129,36.2331,-115.272,5,4,0
uoc1LLsD8Nbc5c7K2R3pmQ,Atrium Suites Hotel,Eastside,4255 Paradise Rd,Las Vegas,NV,89169,36.1119,-115.154,3.5,5,0
UOCCAtvVv2wif_a2RnquNA,Hancock Fabrics,Southeast,"9850 S Maryland Pkwy, Ste 4",Las Vegas,NV,89183,36.0108,-115.134,4.5,10,0
uocjMsMLvB9o_0nIRKIR6w,The Vault Bicycle Shop,Centennial,"7575 Norman Rockwell Ln, Ste 120",Las Vegas,NV,89143,36.2987,-115.28,5,31,1
UOfVcj5P9UhRj_NZFdEKZA,"Braud's Funnel Cake Cafe",Spring Valley,,Las Vegas,NV,89147,36.1148,-115.278,4.5,10,1
uOfXyUQLtJFUvxGjiBUPoA,Same Day Cleaner,Summerlin,"10040 W Cheyenne Ave, Ste 110",Las Vegas,NV,89129,36.2187,-115.315,3,47,1
UOjb9fqol13IQjKxxObCXw,Blue Sky Yoga,Downtown,101 E Charleston Blvd,Las Vegas,NV,89104,36.1591,-115.152,4.5,44,1
uOjotant7HHObuSyo9vsdA,Gray Line Tours of Southern Nevada,University,795 E Tropicana Ave,Las Vegas,NV,89119,36.1006,-115.146,2,68,1
UOjPmJPJGdPijFwfq0w1aQ,Scott Holper Law Office,Downtown,626 S Third St,Las Vegas,NV,89101,36.1652,-115.148,5,4,1
UOJX22V65SgMKAasoXaL0A,"Jeff's Pro Auto",Chinatown,4074 Schiff Dr,Las Vegas,NV,89103,36.1247,-115.194,5,3,0
UOKE5bDow3yCz4qiCG2JXw,Club Oasis,Eastside,3000 Paradise Rd,Las Vegas,NV,89109,36.1363,-115.151,3,4,0
uOmllan8n6h8WjpSwQCbkA,San Antonio Shoemakers,,"1750 N Buffalo Dr, Ste 101",Las Vegas,NV,89128,36.1906,-115.259,5,4,1
UOo1gVPvikk6UjRhet8GxQ,Starbucks,The Strip,3400 Las Vegas Blvd S,Las Vegas,NV,89109,36.1219,-115.177,2,9,1
uOORBc2LYTzXyhMHd24m5A,Koldair Heating And Air Conditioning INC,,"3275 West Ali Baba Ln, Ste 513",Las Vegas,NV,89118,36.0947,-115.185,5,4,1
UoPOED2pSAQjf4Gz4gYtqw,"Carl's Jr",,4885 W Tropicana,Las Vegas,NV,89103,36.1004,-115.207,2.5,18,1
uoQXj3BpxKsWyeO7mmcbPw,Fortune Fountain Chinese Restaurant,Westside,"3909 W Sahara Ave, Ste 9",Las Vegas,NV,89102,36.144,-115.194,4,6,0
UOtSC6RjXYdL6U8sJbEekA,La-Z-Boy Furniture Galleries,Spring Valley,10012 W Flamingo Rd,Las Vegas,NV,89147,36.1156,-115.311,3,12,1
uou1yGwuLMNA39iHaAASbQ,TPC Las Vegas,Westside,9851 Canyon Run Dr,Las Vegas,NV,89145,36.1765,-115.313,4,52,1
UoxFv57_9nl6jw84qNDt2A,A & R Carpet Care,Summerlin,,Las Vegas,NV,89128,36.1989,-115.266,3,7,1
UOYtynvFb8pJfdC6_m206g,Amanda and Stacy Darling Tennis Center,Summerlin,7901 W Washington Ave,Las Vegas,NV,89128,36.1791,-115.269,4,17,1
uo_I8vvoqqPA6JuzM0Q07A,"Children's Dentistry",,"701 N Pecos Blvd, Bldg M",Las Vegas,NV,89101,36.1755,-115.1,5,3,1
Up3fJGNWBMJy0oek1PgubQ,Fanco,Spring Valley,4545 S Fort Apache Rd,Las Vegas,NV,89147,36.1058,-115.298,3.5,28,1
uP9PCMWRX2mDHSg7He0Q4A,London Nails,Sunrise,"2775 S Nellis Blvd, Ste 2",Las Vegas,NV,89121,36.1391,-115.067,3.5,20,1
Upb1YM6wjqGmSK6IDLTc6g,Andrea Haag LMT,Downtown,"600 S Tonopah Dr, Ste 230",Las Vegas,NV,89106,36.162,-115.171,5,5,1
UpD7Kne0hEocLMLtemT2RA,Indian Hills Apartments,,4550 W Sahara Ave Ofc,Las Vegas,NV,89102,36.175,-115.136,1.5,20,1
upDPE0LUFTVA5wq2SCgqcQ,Jvpc Dr Jo Velasquez,Eastside,"4660 S Eastern Ave, Ste 200",Las Vegas,NV,89119,36.1044,-115.118,4,3,1
UpEvPMJtTxDKf5e5I1if9Q,Laura J Worley/ Trauma Release Coach,Southwest,,Las Vegas,NV,89141,35.9706,-115.307,5,3,1
upgjUq616Yz1IvAvysDLWA,"Ely's Restaurant",Southeast,2477 E Tropicana Ave,Las Vegas,NV,89121,36.0989,-115.116,4,164,1
UPIYuRaZvknINOd1w8kqRQ,Monta Ramen,Chinatown,"5030 Spring Mountain Rd, Ste 6",Las Vegas,NV,89146,36.127,-115.21,4,2291,1
uPJxxt2Qn8uGT2NJvzcGYg,Keep It Clean,Northwest,,Las Vegas,NV,89143,36.219,-115.242,5,130,1
uPLWVckJSUeNAZmeYMp7rQ,Granite Auto Grooming,Chinatown,"6000 Spring Mountain Rd, Ste 4B",Las Vegas,NV,89146,36.1261,-115.224,4,10,0
UPmIFPMXhnfHDkaH9YzrlQ,Sun Auto Service,Spring Valley,"9530 W Tropicana Ave, Ste A",Las Vegas,NV,89147,36.1009,-115.3,4,136,1
UpnKwbOmB1Navg3WareTZA,AA Hawaiian Bbq,Northwest,6710 W Cheyenne Ave,Las Vegas,NV,89108,36.2187,-115.243,2.5,7,0
upp6RJZd30fHIX5g3ntxBA,Embassy Suites by Hilton Las Vegas,Eastside,4315 Swenson St,Las Vegas,NV,89119,36.1109,-115.151,3.5,127,1
UpPFx1a7mjboHjZZ031qhw,Raw Fitness - Summerlin,Spring Valley,"9275 W Russell Rd, Ste 110",Las Vegas,NV,89148,36.0847,-115.294,5,14,1
Uppy0XVLNfPJXpWKeaXhSQ,Marquis Regency Plaza,,6021 W Cheyenne Ave,Las Vegas,NV,89108,36.2161,-115.227,2,4,1
UpqjBm4ZMBiupzj3VjW56g,Nevada Dental Associates,Spring Valley,8445 W Flamingo Rd,Las Vegas,NV,89147,36.1144,-115.275,1,6,1
UpRmSo3ewGRFCkGbr2JQfQ,Sally Beauty Supply,Spring Valley,5060 S Fort Apache Rd,Las Vegas,NV,89148,36.0966,-115.296,3,17,1
upSPwM6Fr6RHAhwagnleow,"Manantial De Salud ""The Vitamin Store""",Sunrise,4254 E Charleston Blvd,Las Vegas,NV,89104,36.1592,-115.083,5,3,1
uPtSHqkT9aNrXNJdVBoq9Q,Venus Nails,Summerlin,8449 W Lake Mead Blvd,Las Vegas,NV,89128,36.1982,-115.28,3,27,1
UpW3jyJ3_kTG7oDSflwnMA,"Archi's Thai Kitchen",,6360 W Flamingo Rd,Las Vegas,NV,89103,36.1148,-115.231,4,377,1
uPWZtFVn_xRLZi3mtWcpJg,Kapster Technologies,Westside,,Las Vegas,NV,89117,36.1453,-115.278,5,3,1
upX8djxprGDFCLVNN6ps7g,Black Dymond Custom,,"3013 N Rancho, Ste 125",Las Vegas,NV,89108,36.1758,-115.137,4.5,3,0
upxEHDxnEPwuts9xY0ylng,Gyro Time Restaurant,Westside,5239 W Charleston Blvd,Las Vegas,NV,89146,36.1589,-115.213,4,69,1
uq3Q5YF55cDge1wimINzOw,Vantage Garage Doors,Chinatown,"3651 Lindell Rd, Ste D300",Las Vegas,NV,89103,36.1233,-115.217,4.5,13,1
Uq5dmjBtsWB67M6URZI2dA,"Leslie's Pool Supplies",Northwest,3250 N Tenaya Way,Las Vegas,NV,89129,36.2199,-115.25,3.5,15,1
Uq7UIvxBMVYzHj_XAavbOg,Eautoniche,Southeast,6295 Harrison Dr,Las Vegas,NV,89120,36.0755,-115.114,3.5,3,0
uQavb7YPhMo89AjwZcjb0w,Kimchi Korean Bbq,The Strip,"3049 Las Vegas Blvd, Ste 20",Las Vegas,NV,89109,36.1317,-115.164,3,232,1
uQBpvekquAbioiHNxaPTHw,Casting Entertainment,,"4350 Arville St, Bldg E, Ste A40",Las Vegas,NV,89103,36.1109,-115.198,2.5,3,1
uQC0EA3PWuGEfucr3z6uHw,Help-U-Sell Integrity Real Estate,,"1661 E Flamingo Rd, Ste 4A",Las Vegas,NV,89149,36.2142,-115.251,5,6,1
UqHlpAvtjaLUaW9rmkTV9g,Gerber Chiropractic,Westside,6600 W Charleston Blvd,Las Vegas,NV,89146,36.1598,-115.241,5,6,1
uQkmKBC_j9yFsXSoi7avIQ,Las Vegas Premier Paintball,Summerlin,1400 N Rampart Blvd,Las Vegas,NV,89128,36.1862,-115.285,3.5,32,1
UqL82Ks8EwcsIzRYkBZ5GA,Tech Mail 2,Spring Valley,"3385 S Durango Dr, Ste J",Las Vegas,NV,89117,36.1281,-115.279,5,4,0
uQlnEOPmGYLFn5nb3qDEtQ,Fingerprinting Express,Spring Valley,6485 S Rainbow Blvd,Las Vegas,NV,89118,36.0709,-115.243,5,45,1
uqo0qY32KN0wyzsB30hB5A,"Denny's",Southeast,7200 S Las Vegas Blvd,Las Vegas,NV,89119,36.0591,-115.172,3,94,1
UQOB6eHrMeXQlx1sSKoPGg,Nellis Air Force Base,,"4430 Grissom Ave, Ste 107",Las Vegas,NV,89191,36.2333,-115.052,4.5,35,1
UQpJsuqC62Cs4HYl3K0FHw,Sahara Dental Center,Westside,4121 W Sahara Ave,Las Vegas,NV,89102,36.144,-115.197,4.5,34,1
UQTKPKEzm6513DknF7Scqg,"Big Paul's BBQ",Eastside,"3025 E Desert Inn, Ste 1",Las Vegas,NV,89122,36.1289,-115.109,3.5,56,0
uQw7kuyMWHlwzNXF1MSicQ,Las Vegas Urban Limo Service,,,Las Vegas,NV,,36.175,-115.136,1,4,1
UQ_6a5c1k_7FI_SEaWYbQg,Chicago Food House,Southeast,", S Las Vegas Blvd",Las Vegas,NV,,36.0469,-115.172,1.5,5,1
uQ_QiMdT9l8PtZIZ089_xw,Southwest Pharmacy,Sunrise,"4550 E Bonanza Rd, Ste C",Las Vegas,NV,89110,36.1739,-115.077,4.5,11,1
uR2CoocMPOkChYg2qg2PHA,"Anna's Linens",Westside,1191 S Decatur Ave,Las Vegas,NV,89102,36.1577,-115.205,3.5,5,0
uR2GNRdrkY2KeYggp4bCUg,Stripside Cafe & Bar,The Strip,3570 Las Vegas Blvd S,Las Vegas,NV,89109,36.1161,-115.175,3,72,0
ur2KGcSzbJaf9PBRgNxeBg,Y-Not Fix-It & Sons,Summerlin,2509 Sea Venture Dr,Las Vegas,NV,89128,36.2046,-115.264,4,8,1
urALunwW79g5ZzWzHQ250g,Flightlinez at Fremont,Downtown,"425 Fremont St, Ste 160",Las Vegas,NV,89101,36.1693,-115.141,4,153,0
URB9w0_fQlRzrbzZkYmmuQ,Walgreens,Southeast,385 E Silverado Ranch Blvd,Las Vegas,NV,89183,36.0128,-115.155,2.5,37,1
urGVX53RUo01fxKQnVYZFQ,Sheplers Western Wear,Westside,4700 W Sahara Ave,Las Vegas,NV,89102,36.1476,-115.206,3.5,8,0
UrhPr4uPoqKrYVANaroqgg,Taco Bell,Summerlin,9480 W. Lake Mead Blvd.,Las Vegas,NV,89134,36.2068,-115.301,2.5,18,1
uRHYLFgOW1DqcplM1oiX_Q,Service 1st Energy Solutions,Chinatown,"3863 S Valley View Blvd, Ste 2",Las Vegas,NV,89103,36.1216,-115.19,2,4,1
UrI8GMldxmZ1wR8A9_cnXg,The Sayers Club Las Vegas,The Strip,"SLS Las Vegas, 2535 Las Vegas Blvd S",Las Vegas,NV,89109,36.1423,-115.156,2.5,34,1
uRiMoyuuMXrhptZfYy067A,Advance Hair,Chinatown,"6870 Spring Mountain Rd, Ste 5",Las Vegas,NV,89146,36.1266,-115.242,5,4,1
URJZA6xDuzoNIDFborkzlg,Royal Dealer School,Westside,"4535 W Sahara, Ste 100A",Las Vegas,NV,89102,36.1438,-115.203,5,4,1
uRkK9ApafeJeQXBKqQG4JQ,Opportunity Village,Westside,6300 W Oakey Blvd,Las Vegas,NV,89146,36.1522,-115.232,4,13,1
URKKEhXHmQ7WIz0LbRzSxA,Sunrise Office Systems,Westside,"8550 W Desert Inn Rd, Ste 102",Las Vegas,NV,89117,36.1315,-115.278,4.5,10,1
URLIKY1aCKgPG6O3gmeyEA,SilQ Ashes Hookah Lounge,Westside,"2800 W Sahara Ave, Ste 7B",Las Vegas,NV,89102,36.1451,-115.18,5,3,0
URlo_ACUzi05DpV_FsWl0Q,"Jacobs & Modaber, MD",Eastside,2870 S Maryland Pkwy,Las Vegas,NV,89109,36.1378,-115.136,2,8,0
UrLrciFVqdgmMKkgCncx9Q,Burger King,Centennial,6091 N Decatur Blvd,Las Vegas,NV,89131,36.2706,-115.207,2,22,1
uRMTX1jiNvKRDO45ULW3jQ,All City Refrigeration,Westside,8550 W Charleston Blvd,Las Vegas,NV,89117,36.1599,-115.279,3.5,15,1
URn9u7InvoqmvLHWSlKuoA,"Monte's Pizza Restaurant",Sunrise,1288 S Nellis Blvd,Las Vegas,NV,89104,36.1574,-115.062,2.5,7,1
UrO7aC_aC8rDsyUibDe90A,American Canine Training,,,Las Vegas,NV,89014,36.0633,-115.053,4,4,1
urptNyjG4BdgDKeK59ow0Q,Centennial Hills Hospital Cafeteria,Centennial,"6900 N Durango Dr, Ste 1",Las Vegas,NV,89149,36.2868,-115.286,4.5,7,1
URQQqvHvktnVJCMRE2S5Tg,"Jimmy John's",,"2595 E Craig Rd, Ste A",Las Vegas,NV,89030,36.2396,-115.115,3,20,1
URRDNLJg4tnQYDvJDVxCVQ,Addison Landscapes,,5470 Cameron St,Las Vegas,NV,89118,36.0905,-115.204,3.5,28,1
URSCRcwJ5nK4E6az_P8ryg,Office Depot,Summerlin,10950 W Charleston Blvd,Las Vegas,NV,89135,36.1603,-115.335,3,41,1
Ursqm2fOJ12PosSC8plYqQ,Layers Bakery Cafe,Spring Valley,6496 Medical Center St,Las Vegas,NV,89148,36.0708,-115.292,3.5,27,0
urSuLlkYXXI5uwtKIxl9ew,Joe Maxx Coffee,Southeast,"500 E Windmill Ln, Ste 175",Las Vegas,NV,89123,36.043,-115.151,4.5,129,1
URtR6hX2cTL6n3MXratCSQ,Las Vegas Color Printing,Northwest,"4275 N Rancho Dr, Ste 145",Las Vegas,NV,89130,36.2372,-115.231,5,17,1
URw54F4_FuxU8MR8T_bxpg,Drain Busters,Southeast,8231 Windsor Crest Ct,Las Vegas,NV,89123,36.04,-115.156,5,5,1
URXnngjBMJtJ7AD8bY8mcw,Box Canyon Primary Care,,2647 Box Canyon Dr,Las Vegas,NV,89128,36.2076,-115.249,2.5,22,1
uRyGleoLHgMVp7StcJfj7g,GameRV,Centennial,,Las Vegas,NV,89143,36.3256,-115.29,5,4,1
URYlrkFp1xsG91DsiVm0dA,Laundry Land,Downtown,2885 E Charleston Blvd,Las Vegas,NV,89104,36.1582,-115.11,2,3,1
Us2r30jFL2Bi7jBM6G8oGQ,Custom Clips,Northwest,5621 N Tenaya Way,Las Vegas,NV,89130,36.2637,-115.251,4,13,1
us64q5N3bY1tJlWP6iaT_g,Discovery Dental,,"7581 W Lake Mead Blvd, Ste 160",Las Vegas,NV,89128,36.1945,-115.259,4,13,1
uS93B9po93SE5RXBmCAUIQ,LV Park and Sell,Westside,3115 Meade Ave,Las Vegas,NV,89102,36.1358,-115.183,4,5,1
uSB0fH55lobpipg_S14PLw,"Children's Memorial Park",Northwest,6601 West Gowan Rd,Las Vegas,NV,89108,36.2254,-115.242,3.5,10,1
UsmFrHk7hbrMmR6q6yH7aw,Gayle Nathan,Eastside,"2785 E Desert Inn Rd, Ste 290",Las Vegas,NV,89121,36.1292,-115.112,3,4,1
UsNSpYWYyc6zJSM2pNuWJQ,Famous Auto Detailing,Summerlin,,Las Vegas,NV,89128,36.1989,-115.266,5,37,1
uSPraiOO_yg5DX4zcPMAPg,Verizon,Centennial,"7891 W Tropical Pkwy, Ste 130",Las Vegas,NV,89149,36.2708,-115.267,3.5,24,1
usQc7FPPEeLkzvuabCoFEQ,SMG Realty,Spring Valley,"4975 S Fort Apache Rd, Ste 105",Las Vegas,NV,89148,36.0983,-115.299,3.5,3,1
USTqTiKhqV7RafzsyqyYrw,The Cookie Dough Man,,4540 Arville St,Las Vegas,NV,89103,36.1073,-115.199,3.5,3,1
usTUvKrl4FB9JNIJMKUnxQ,Cold Stone Creamery,Westside,4604 W Sahara Ave,Las Vegas,NV,89102,36.145,-115.205,5,3,0
UstzcooZHiG7hFssl1jgBw,Human Behavior Institute,Westside,2740 S Jones Blvd,Las Vegas,NV,89146,36.1398,-115.225,2,22,1
uSVmEQp96ePH1HjIuoZe5w,UMG United Management Group,Westside,"2775 S Rainbow Blvd, Ste 101C",Las Vegas,NV,89146,36.1395,-115.243,2,8,1
uSwUckl3l5u8T6Auu3Cgug,"The Salon at Bally's",The Strip,3645 S Las Vegas Blvd,Las Vegas,NV,89109,36.1143,-115.171,2,6,1
usxA_YpQO3qrJQ__aDKtLw,Ice Cube Air,Summerlin,"2251 N Rampart Blvd, Ste 1464",Las Vegas,NV,89128,36.2014,-115.281,2.5,53,1
UsxSpv63crQ91mCzzYONTA,Storage West Self Storage,Eastside,2700 E Flamingo Rd,Las Vegas,NV,89121,36.1153,-115.114,4.5,10,1
uSxWwjS7wbK2XeVwlgSqdw,Combat Zone Paintball,,13011 S Las Vegas Blvd,Las Vegas,NV,89044,35.9528,-115.176,4.5,134,1
UsyEZA4viJrD4tvCBoDkgg,"Winchell's Donut House",,830 N Rancho Dr,Las Vegas,NV,89106,36.1801,-115.178,3,13,1
usYgG3D5SLGym90zTFG7QA,The Caravan Cafe,Eastside,"Sahara Hotel, 2535 Las Vegas Blvd S",Las Vegas,NV,89109,36.1244,-115.146,3,17,0
uS_FF93zeXndd6Fln1zVjg,Dollar Tree,Eastside,4055 S Maryland Pkwy,Las Vegas,NV,89119,36.1158,-115.142,3,15,1
UT1zaQ2nGHK45Vq4_thRYw,AAMCO Transmissions & Total Car Care,Westside,"3015 S Valley View Blvd, Ste 150",Las Vegas,NV,89102,36.1363,-115.192,5,108,1
UT3cdXVc3OCiSzkZnwKZwg,The Neck and Back Clinics,Sunrise,"2425 N Lamb Blvd, Ste 100",Las Vegas,NV,89115,36.2035,-115.081,4.5,9,1
UT6L3b7Zll_nvRidijiDSA,Five50 Pizza Bar,The Strip,3730 Las Vegas Blvd S,Las Vegas,NV,89109,36.1065,-115.177,4,588,1
ut6SzbQZof4H0erA6lKm3Q,cityHUNT,Downtown,,Las Vegas,NV,89109,36.1707,-115.14,5,13,1
UT9vumN3QHD2dwyjNVA0eQ,Jones Feed & Tack,Northwest,6515 W Lone Mountain Rd,Las Vegas,NV,89130,36.247,-115.238,3.5,31,1
uTbWQf0ESdE_mCjbBpviuA,Lv Best Foot Spa,,"6480 W Flamingo Rd, Ste A",Las Vegas,NV,89103,36.1148,-115.233,4,52,1
utDWIcjaSnl9kPj6lJdgVg,Millennium Alarm Systems Inc,Westside,"3305 W Spring Mountain Rd, Ste 92",Las Vegas,NV,89102,36.1523,-115.189,3,11,1
ute4AgcZmdlAk5loxbZnlQ,Nothing Bundt Cakes,Spring Valley,"7155 S Rainbow Blvd, Ste 120",Las Vegas,NV,89118,36.0582,-115.244,4.5,25,1
uTgdRaX1vHt_1qvIkLVteQ,Catholic Charities of Southern Nevada,,1501 Las Vegas Blvd N,Las Vegas,NV,89101,36.187,-115.135,2.5,3,1
UTiI10OUCIIAlqaFmxmqBg,KitcheNova Innovative Kitchen Supplies,Chinatown,4054 Schiff Dr,Las Vegas,NV,89103,36.1247,-115.194,5,10,1
uTn8bL6sabHD2916u5mvkA,Panda Express,South Summerlin,"11010 Lavender Hill Dr Suite, 11010 Lavender Hill Dr, Ste 100",Las Vegas,NV,89135,36.1459,-115.334,3.5,22,1
utpxqR791uE3mOqY2UDg_g,"L'occitane",Downtown,755 S Grand Central Pkwy,Las Vegas,NV,89106,36.1643,-115.157,4,14,1
uTWtSOwpA4rFMZ_e81cIcA,G&S Painting & Drywall,Sunrise,,Las Vegas,NV,89110,36.1679,-115.041,3.5,3,1
uTxHw4uBAAH5G6qOlhNblw,Washington Refrigeration,Northwest,6800 Waterhen Cir,Las Vegas,NV,89108,36.2216,-115.244,4,5,1
uTXTxENCiJI5iyYkHqiaHQ,Muise Fitness,Westside,7980 W Sahara Ave,Las Vegas,NV,89117,36.1447,-115.265,5,9,1
uu3tfHqrpF_O33bt3w3qAw,Inktoxicated Tattoos,,"4390 W Tompkins, Ste A",Las Vegas,NV,89103,36.1049,-115.199,4.5,20,1
uu5AtMrz_94e8kk4Gixg9Q,Jollibee,Eastside,"3890 S Maryland Pkwy, Ste 137",Las Vegas,NV,89119,36.1182,-115.136,3.5,173,1
UuEHNF6rzvRWf3WpnkdvhQ,Purrfect Auto Service,Northwest,"7131 West Craig Rd, Ste A",Las Vegas,NV,89129,36.2381,-115.25,3,52,1
uUEKndnFbHD8mVkGiirtpA,Tommy Bahama Restaurant | Bar | Store - Las Vegas,Southeast,6635 Las Vegas Blvd. South,Las Vegas,NV,89119,36.0685,-115.177,4,401,1
uUfFPIQQcgSq0ydBjeawzQ,Sprint,Southeast,5775 S Eastern Ave Ste 101,Las Vegas,NV,89119,36.0847,-115.119,3,4,0
uufFYaIiNeISTgzSsEcYwg,The Lodge Hualapai,South Summerlin,3460 S Hualapai Way,Las Vegas,NV,89117,36.1274,-115.315,3,38,1
UUfioP3G4Qowm0x2HQlPtA,Hot Head Burritos,Southwest,10550 S Highlands Pkwy,Las Vegas,NV,89141,35.9975,-115.206,3.5,106,0
UUG3NnmxOUnBlQ2i3peeHQ,GNC,Summerlin,1930 Village Center Cir,Las Vegas,NV,89134,36.194,-115.305,4,5,1
uuGlYAIvYAX1q1KhpY6dtA,Brand Steakhouse,The Strip,3770 Las Vegas Blvd S,Las Vegas,NV,89109,36.1048,-115.175,4,485,0
UUGoM4q4i8rK2CBRS0xDAw,Jean Philippe Patisserie,The Strip,3600 S Las Vegas Blvd,Las Vegas,NV,89109,36.1119,-115.177,4,1184,1
