businessId,flagged_reviews,one_star_count,total_reviews,total_stars,word_count,proportion_flagged_reviews,average_flagged_words_per_review,average_stars_per_review,proportion_one_star,name,neighborhood,address,postal_code,stars,review_count,categories,ifFail,failTimes
jAu0_ZcCVjneTeytyHXMwQ,0,1,6,26,0,0,0,4.33333,0.166667,Doggie District Pet Resort,Spring Valley,4245 S Grand Canyon Dr,89147,4.5,6,Pet Sitting;Pets;Pet Services,0,0
i3I-s-Yf__zPwmdC0n-sOw,0,1,3,11,0,0,0,3.66667,0.333333,Green Guys,,4001 S Decatur Blvd,89103,3.5,3,Landscaping;Lighting Fixtures & Equipment;Holiday Decorating Services;Home Services,0,0
MC4a0vnF8Pm98LPSQQDD9A,0,0,4,19,0,0,0,4.75,0,R & L Handyman Services,,4001 S Decatur Blvd,89103,5,4,Home Services;Damage Restoration;Electricians;Handyman,0,0
2NBHRrR2srACraKxecHjNQ,2,2,3,7,2,0.666667,0.666667,2.33333,0.666667,Enterprise Rent-A-Car,Eastside,4455 Paradise Rd,89169,2.5,3,Hotels & Travel;Car Rental,0,0
eRcja7FzW8ASmEfuIZSkDg,0,0,4,20,0,0,0,5,0,Immigration Lawyer Robert West,Southeast,6235 S Pecos Rd,89120,5,4,Lawyers;Immigration Law;Divorce & Family Law;Professional Services,0,0
F2QfgUBSneKRl_Cca8P0jw,0,2,4,11,0,0,0,2.75,0.5,Cricket Wireless,,2051 N Rainbow Blvd,89108,3,4,Shopping;Electronics;Mobile Phones;Mobile Phone Accessories,0,0
jgjcX8upBMPSlEgTclnacw,0,2,3,7,0,0,0,2.33333,0.666667,Manheim,,6600 Auction Ln,89165,2.5,3,Car Dealers;Automotive,0,0
FfCsAyS7KOwqNGvSC9Rarg,0,1,5,20,0,0,0,4,0.2,Mattress Firm Beltway Marketplace,Southeast,9210 S Eastern Ave,89123,4,5,Shopping;Home & Garden;Mattresses;Furniture Stores,0,0
dNqGe41LcgctWZbV5uerog,0,0,6,30,0,0,0,5,0,J Sake Bar,,4459 W Flamingo Rd,89103,5,6,Nightlife;Restaurants;Bars;Japanese,0,0
wPWY51L9bk3zM85V2SX87A,0,1,3,11,0,0,0,3.66667,0.333333,Puppy Enterprises,,1780 N Buffalo Dr,89128,3.5,3,Pets;Pet Groomers;Pet Services,0,0
ZriDpPXjStMI-uBUkovVUQ,0,0,3,14,0,0,0,4.66667,0,7-Eleven,Southeast,6515 S Eastern Ave,89119,4.5,3,Convenience Stores;Food,0,0
hSgYI3YtEDPQck9gHnnYwg,0,0,3,12,0,0,0,4,0,"Jana's RedRoom",Downtown,107 E Charleston Blvd,89104,4,3,Shopping;Arts & Entertainment;Art Galleries,0,0
4em6JqFh_MMYcsnY2s3Xkg,0,0,5,25,0,0,0,5,0,"Vonsway's Dream Boutique",,2600 W Sahara Ave,89102,5,5,"Fashion;Women's Clothing;Shopping;Accessories;Lingerie",0,0
ktJJMphosVXddoLGG9xR4A,7,10,15,25,22,0.466667,1.46667,1.66667,0.666667,"McDonald's",Northwest,3175 N Rancho Dr,89130,1.5,15,Fast Food;Restaurants;Burgers,0,0
k6nqgeUQZ1IE8qQuL4_8pw,0,0,3,15,0,0,0,5,0,"One Kick's Cascao Jiu Jitsu",Southeast,121 E Sunset Rd,89119,5,3,Brazilian Jiu-jitsu;Fitness & Instruction;Martial Arts;Active Life;Cardio Classes,0,0
5ATWuSUu8_uRMQkExdGWTw,1,3,3,3,1,0.333333,0.333333,1,1,Budget Truck Rental,Downtown,953 E Sahara Ave,89104,1,3,Car Rental;Hotels & Travel,0,0
QlK7n-0LqJ0bMxn_WggSxg,0,3,4,8,0,0,0,2,0.75,T-Mobile,Sunrise,4441 E Bonanza Rd,89110,2,4,Shopping;Mobile Phones,0,0
rSkfYYSQJUsgaZrvndOePA,0,3,8,17,0,0,0,2.125,0.375,Siegel Suites Select,The Strip,220 Convention Center Dr,89109,2,8,Hotels & Travel;Event Planning & Services;Hotels,0,0
L4UUcBtjxxOMwCYP2Xl1pg,0,0,3,13,0,0,0,4.33333,0,Texas Star Lanes,,2101 Texas Star Ln,89032,4.5,3,Active Life;Bowling,0,0
5JLUIufXwZuF_BdGdug_vA,0,0,4,20,0,0,0,5,0,Las Vegas Wheel Works,Westside,3111 S Valley View Blvd,89102,5,4,Auto Repair;Automotive;Wheel & Rim Repair;Auto Detailing;Body Shops;Auto Customization,0,0
jWj48I59PBLs1w9eEyGYrQ,0,4,7,17,0,0,0,2.42857,0.571429,Sprint Store,Centennial,6211 N Decatur Blvd,89130,2.5,7,Mobile Phones;Shopping;Mobile Phone Accessories;Electronics,0,0
KPsu_1Q9XYRKWs_ZBTtlTg,0,2,6,14,0,0,0,2.33333,0.333333,Sky Lounge,The Strip,3745 S Las Vegas Blvd,89109,2.5,6,Bars;Pizza;Lounges;Restaurants;Nightlife,0,0
BD_CDzvDfMnOEL9v7lda-A,0,1,4,14,0,0,0,3.5,0.25,21salon Spa,Spring Valley,3545 S Fort Apache Rd,89147,3.5,4,Nail Salons;Hair Stylists;Hair Salons;Beauty & Spas;Day Spas,0,0
bWW21oo9Ycs27bKGmUEn4w,0,2,3,7,0,0,0,2.33333,0.666667,Calvin Klein,Southeast,7400 Las Vegas Blvd S,89123,2.5,3,Shopping;Outlet Stores,0,0
IOmlp-I18fB8t43DjQMDNg,0,1,3,9,0,0,0,3,0.333333,Godfathers Pizza,,12501 Apex Great Basin Way,89165,3,3,Restaurants;Pizza,0,0
crGdKSRKi25R2vorZ7skzg,0,0,3,14,0,0,0,4.66667,0,Tortilleria San Diego,Downtown,235 N Eastern Ave,89101,4.5,3,Restaurants;Mexican,1,5
I7twElCDePQCvin5ETbC9A,0,0,3,15,0,0,0,5,0,Allure Salon,Eastside,2790 E Flamingo Rd,89121,5,3,Hair Salons;Beauty & Spas,0,0
U-Z5TWM2GDUXG6tBrvdcWQ,0,0,3,12,0,0,0,4,0,"Smith's Drug Stores",Southeast,2385 E Windmill Ln,89123,4,3,Shopping;Drugstores;Grocery;Food,0,0
sghGLUOAC_WGEWmv-mZReQ,2,2,3,4,3,0.666667,1,1.33333,0.666667,Burger King,Sunrise,1915 N Nellis Blvd,89115,1.5,3,Restaurants;Burgers;Fast Food,0,0
iceT7n8OG14nLIGQt3lK8A,0,0,9,39,0,0,0,4.33333,0,Chefs Fitness Kitchen,Spring Valley,5875 S Rainbow Blvd,89118,4.5,9,Salad;Juice Bars & Smoothies;Restaurants;Food;Sandwiches,1,2
r7W6zUX56MC1hqMb4Dg2Cw,0,0,3,15,0,0,0,5,0,"AUNTY HELEN'S KITCHEN",Southeast,6235 S Pecos Rd,89120,5,3,Food Delivery Services;Food;Caterers;Event Planning & Services,0,0
aolTlQzu7fMOGtiiEYiX2w,0,0,3,10,0,0,0,3.33333,0,Thai Express @ Sahara,Westside,4105 W Sahara Ave,89102,3.5,3,Thai;Restaurants,0,0
8XJhsXJ4c5z8Qm_XLFI4Ng,0,1,3,11,0,0,0,3.66667,0.333333,Unique Signs USA,,4325 W Patrick Ln,89118,3.5,3,Graphic Design;Local Services;Printing Services;Professional Services,0,0
S6185mqOFmxuPiezVnSJfQ,0,1,5,16,0,0,0,3.2,0.2,Inn Zone,Sunrise,1288 S Nellis Blvd,89104,3,5,Bars;Arts & Entertainment;Sports Bars;Casinos;Nightlife,0,0
p6nv4wBmfmYzRETUukuUvw,0,1,3,11,0,0,0,3.66667,0.333333,76 Gas,Westside,4708 W Charleston Blvd,89102,3.5,3,Automotive;Gas Stations,0,0
lXOdSzpRY1B94wT3K7Tlmw,0,1,3,10,0,0,0,3.33333,0.333333,ARCO ampm,Centennial,6390 N Durango Dr,89149,3.5,3,Car Wash;Food;Automotive;Convenience Stores;Gas Stations,0,0
SYCZgUaw300ATawcdMEaMA,0,0,4,17,0,0,0,4.25,0,Pro Fit Nutrition,Southeast,9845 S Maryland Pkwy,89183,4,4,Health & Medical;Weight Loss Centers;Nutritionists;Juice Bars & Smoothies;Food,0,0
7KgNnFtTwn1p34UjeRQseg,0,0,3,13,0,0,0,4.33333,0,Melissa Shoes,The Strip,3200 S Las Vegas Blvd,89109,4.5,3,Shopping;Fashion;Shoe Stores,0,0
67s2rTBZthHp8_M9bnGSxA,0,0,7,35,0,0,0,5,0,"Soul D'licious Seasonings",Westside,1725 S Rainbow Blvd,89146,5,7,Herbs & Spices;Food;Specialty Food,0,0
tkaZq9JJJlgkvv20RiRORQ,0,0,3,12,0,0,0,4,0,"Miz Lola's",Southwest,4370 Blue Diamond Rd,89139,4,3,Casinos;Food;Beer;Wine & Spirits;Arts & Entertainment,0,0
KfLDMQq1pJvZDCfVBTna1g,0,0,3,14,0,0,0,4.66667,0,Circle K,,3285 S Nellis Blvd,89121,4.5,3,Food;Gas Stations;Automotive;Convenience Stores,0,0
5RTL-ZQ8LS6gN3TLpJmDkg,0,0,5,24,0,0,0,4.8,0,Nayar Sonora Taqueria Mexican Food,Southeast,3380 E Russell,89120,5,5,Mexican;Restaurants,0,0
Kq2P3SX1pe0RPYM44fd2ZQ,0,0,5,24,0,0,0,4.8,0,T & A Nail Spa,Anthem,9905 S Eastern Ave,89183,5,5,Beauty & Spas;Nail Salons,0,0
XfHUMPMSiVHqQ9-u2ZisLg,0,1,5,21,0,0,0,4.2,0.2,Starbucks,Northwest,4850 W Craig Rd,89130,4,5,Food;Coffee & Tea,0,0
t9adsi6LU-uyDtJC9N7cHg,0,0,4,15,0,0,0,3.75,0,Sinclair,Westside,3315 S Valley View Blvd,89102,4,4,Gas Stations;Automotive,0,0
UgusE1TeoVGQRPg_wN4Ubg,0,0,3,13,0,0,0,4.33333,0,Naughty Boys Hypnosis Show,Eastside,305 Convention Center Dr,89109,4.5,3,Arts & Entertainment;Performing Arts,0,0
kkGle2CmWFS2jNtV4YhukA,0,0,3,14,0,0,0,4.66667,0,A Simple Life,Southeast,5025 S Eastern Ave,89119,4.5,3,Bakeries;Food,0,0
YB7WIh2S_-nQFAK58a0MlA,0,0,5,25,0,0,0,5,0,"Tetsuro's Sayonara, Aloha, Going Away Uye At Japanese Curry n",Chinatown,5020 Spring Mountain Rd,89146,5,5,Japanese;Restaurants,0,0
aBtTwtpvEcVbpb4WPJGGcA,0,4,5,9,0,0,0,1.8,0.8,"Elisa's Alterations",,2300 N Rainbow Blvd,89108,2,5,Sewing & Alterations;Local Services,0,0
guNUPImt6x66rYMqMN1q1g,0,2,4,6,0,0,0,1.5,0.5,U Shampooch,Westside,450 S Buffalo Dr,89145,1.5,4,Pets;Pet Services;Pet Groomers,0,0
FIdEDlPT3GE_lrtGbCTuRQ,0,0,6,30,0,0,0,5,0,Superior Insurance,Westside,4750 W Sahara Ave,89102,5,6,Auto Insurance;Home & Rental Insurance;Insurance;Financial Services,0,0
Y5t8zoKVBacQbWcUewXx2A,0,0,4,20,0,0,0,5,0,ColdPress Express,Centennial,6475 N Decatur Blvd,89131,5,4,Food;Coffee & Tea;Juice Bars & Smoothies,0,0
kuLPi3Bs9LyTLmLXbg_T0g,0,0,4,20,0,0,0,5,0,European Style Massage by Tanya,Westside,2800 W Sahara Ave,89102,5,4,Massage Therapy;Health & Medical;Massage;Beauty & Spas,0,0
L_Vd_COlTRCk-8pjsErAwA,0,5,6,10,0,0,0,1.66667,0.833333,Hudson Cleaners,The Strip,252 Convention Center Dr,89109,1.5,6,Laundry Services;Local Services;Dry Cleaning & Laundry,0,0
ER2_EvLGcKJraKiRAeCvsA,0,1,5,17,0,0,0,3.4,0.2,As seen on TV,Eastside,3528 S Maryland Pkwy,89169,3.5,5,Home & Garden;Beauty & Spas;Cosmetics & Beauty Supply;Electronics;Kitchen & Bath;Shopping,0,0
ZnI8ISFuiWC588bfEAXcEg,2,2,3,6,2,0.666667,0.666667,2,0.666667,Subway,,3210 S Nellis Blvd,89121,2,3,Restaurants;Fast Food;Sandwiches,0,0
_SX5D9ptWjNzaDQOKGWIhw,0,0,3,15,0,0,0,5,0,Spring Fresh Alterations & Cleaners,,6620 W Flamingo Rd,89103,5,3,Local Services;Sewing & Alterations;Dry Cleaning & Laundry;Dry Cleaning;Laundry Services,0,0
E8nxk-IK-fOmg6JXKxPJ8w,0,0,3,15,0,0,0,5,0,Reality Vape,Downtown,3031 E Charleston Blvd,89104,5,3,Shopping;Vape Shops,0,0
u9V8A-vhdj3mo9Ewl2DS7w,0,0,4,15,0,0,0,3.75,0,Fantasy Wedding Cakes,,3720 W Tropicana Ave,89103,4,4,Food;Bakeries,0,0
MvT_m8IarE3ijSzMYS2UiA,0,0,4,14,0,0,0,3.5,0,Shell - Windmill Station,Southeast,1465 E Windmill Ln,89123,3.5,4,Automotive;Gas Stations,0,0
XGypqJMZF-oCT9xUi0FImg,0,1,3,11,0,0,0,3.66667,0.333333,Card Player Cruises,Westside,9330 W Sahara Ave,89117,3.5,3,Arts & Entertainment;Travel Services;Hotels & Travel;Casinos,0,0
qIU798sbr8_KI6yIowN9mA,0,1,3,8,0,0,0,2.66667,0.333333,A-Action Adult Books & Videos,Downtown,1016 S 1st St,89101,2.5,3,Bookstores;Adult Entertainment;Nightlife;Shopping;Books;Mags;Music & Video,0,0
rl6-XP58eMl3Ob_mZLCpPA,0,1,4,9,0,0,0,2.25,0.25,Terrible Herbst,,2395 N Rancho Dr,89130,2,4,Automotive;Gas Stations,0,0
EH6syFxDg7SXPrsqyg-DGw,1,1,3,7,1,0.333333,0.333333,2.33333,0.333333,The Emergency Room Lounge,Chinatown,3550 S Decatur Blvd,89103,2.5,3,Bars;Nightlife;Restaurants;Lounges,0,0
VEwKbrxWzKXOX6MNI8dNGg,0,0,4,20,0,0,0,5,0,Doula Services Of Southern Nevada,,8826 S Eastern Ave,89123,5,4,Health & Medical;Lactation Services;Midwives;Doulas,0,0
rdLdWkJGAbdLtwtT-QD8vA,0,1,3,9,0,0,0,3,0.333333,Reebok Factory Direct Store,Downtown,855 S Grand Central Pkwy,89106,3,3,Fitness & Instruction;Shoe Stores;Sporting Goods;Fashion;Shopping;Active Life;Sports Wear,0,0
8CqrEw0GOQsrA_fbO2aBlQ,6,0,4,20,6,1.5,1.5,5,0,Calvary Chapel Christian School,Spring Valley,7175 W Oquendo Rd,89113,5,4,Middle Schools & High Schools;Education;Preschools;Elementary Schools;Religious Schools,0,0
YYD8tl3ODut_D_sqdAfD8g,0,3,5,13,0,0,0,2.6,0.6,Community Dry Cleane,Sunrise,5841 E Charleston Blvd,89142,2.5,5,Laundry Services;Dry Cleaning;Dry Cleaning & Laundry;Local Services,0,0
sfIwNtIjHLYtFzH2ywC4Vw,0,0,4,20,0,0,0,5,0,The UPS Store,Southeast,3315 E Russell Rd,89120,5,4,Shipping Centers;Printing Services;Local Services;Notaries,0,0
KbT6WM8ds6aYaN3KMnHlFQ,0,0,3,15,0,0,0,5,0,Torrey Pines Barber Shop,Westside,1000 S Torrey Pines Dr,89107,5,3,Barbers;Beauty & Spas,0,0
OwCviWV-WcPRFcYYesZHiQ,0,0,3,13,0,0,0,4.33333,0,Takeria Puebla,Centennial,5601 N Tenaya Way,89130,4.5,3,Mexican;Restaurants;Event Planning & Services;Caterers,0,0
9jLdAms3QEAZ3yDoPTVM2A,0,3,5,11,0,0,0,2.2,0.6,Lady Footlocker,Westside,4300 Meadows Ln,89107,2,5,Shoe Stores;Shopping;Fashion,0,0
4SPd65eJ1K0KiBPvXpo50A,0,0,3,9,0,0,0,3,0,Green Valley Grocery,Westside,7540 Westcliff Dr,89145,3,3,Convenience Stores;Gas Stations;Automotive;Food,0,0
gCaHF8mc14TB5sXsiTGluw,0,1,6,24,0,0,0,4,0.166667,Na Hoku,The Strip,3377 S Las Vegas Blvd,89109,4,6,Shopping;Jewelry,0,0
1cajJktxR-aVtGNV0k5FUw,0,0,3,15,0,0,0,5,0,HealthMarkets,Downtown,2202 W Charleston Blvd,89102,5,3,Financial Advising;Life Insurance;Insurance;Financial Services,0,0
j0I_XBOzVmFU3rSY_lpUGw,0,0,4,20,0,0,0,5,0,Modern Utilities,Westside,3441 W Sahara Ave,89102,5,4,Professional Services;Television Service Providers;Local Services;Home Services;IT Services & Computer Repair;Utilities;Internet Service Providers,0,0
JNB7G5_Pg7wqDtdbWxjtoQ,0,0,3,15,0,0,0,5,0,Paradise Church,Eastside,2525 Emerson Ave,89121,5,3,Religious Organizations,0,0
nRoe03g-KxuWdehlVsfZLw,0,0,6,20,0,0,0,3.33333,0,Food-4 Less,Westside,120 S Rainbow Blvd,89145,3.5,6,Grocery;Food,0,0
3-SRpK7tywhjeA_WQ_Z9_g,0,2,3,6,0,0,0,2,0.666667,"Monte's Pizza Restaurant",Westside,238 S Rainbow Blvd,89145,2,3,Pizza;Restaurants,0,0
M5kwU4GqBmVP5S4kJkhtdg,0,0,7,30,0,0,0,4.28571,0,Merle Norman Cosmetics,Spring Valley,4011 S Buffalo Dr,89147,4.5,7,Shopping;Beauty & Spas;Cosmetics & Beauty Supply,0,0
oSCpemoMsubzKde8p4Ogvw,0,1,3,11,0,0,0,3.66667,0.333333,American Painting,Southeast,2375 E Tropicana Ave,89119,3.5,3,Drywall Installation & Repair;Stucco Services;Painters;Home Services,0,0
Hk0oRsqZa1tl7k0pPTj02A,0,0,3,8,0,0,0,2.66667,0,7-Eleven,Westside,6950 W Charleston Blvd,89117,2.5,3,Convenience Stores;Grocery;Food,0,0
8_NAyTr8z80SOrHY2wImQA,0,0,3,12,0,0,0,4,0,Save-A-Lot,,6100 Vegas Dr,89108,4,3,Food;Discount Store;Grocery;Shopping,0,0
GazWLSG3m0qVi0DMO8FtgA,0,1,4,14,0,0,0,3.5,0.25,Jasmine Spa,,6020 W Flamingo Rd,89103,3.5,4,Health & Medical;Skin Care;Hair Removal;Medical Spas;Massage;Waxing;Beauty & Spas,0,0
6r_w3WPsnBEiVk_ZJZyAVA,0,2,3,7,0,0,0,2.33333,0.666667,Dollar Loan Center,Centennial,6401 N Durango Dr,89149,2.5,3,Financial Services;Check Cashing/Pay-day Loans,0,0
SU0vpWHjOdYfppjNUICc-w,0,0,3,13,0,0,0,4.33333,0,Fashion Day Spa,Eastside,3680 S Maryland Pkwy,89169,4.5,3,Beauty & Spas;Day Spas,0,0
IMuR55Sb45iq1q25AKkQhw,2,2,4,11,2,0.5,0.5,2.75,0.5,Yeshi Mart,,4755 W Flamingo Rd,89103,3,4,Food;Convenience Stores,0,0
eDq8a0y9-qVUbs4vafIxZQ,0,0,4,19,0,0,0,4.75,0,Expressions Beauty Lounge,Spring Valley,8680 W Warm Springs Rd,89148,5,4,Beauty & Spas;Hair Salons;Hair Stylists;Nail Salons,0,0
S6u1-NLB_voo4byiLXbwaA,2,1,6,16,2,0.333333,0.333333,2.66667,0.166667,Western Oriental Super Market,Chinatown,3899 Spring Mountain Rd,89102,2.5,6,Food;Grocery,0,0
y9Y34uFeinwjlstszhx_1w,0,0,3,12,0,0,0,4,0,South Point Arena,Southeast,9777 S Las Vegas Blvd,89183,4,3,Arts & Entertainment;Stadiums & Arenas,0,0
a5IOLO2APwxDAyNepO-WWQ,2,1,3,7,4,0.666667,1.33333,2.33333,0.333333,"Roberto's Taco Shop",Southeast,8880 S Maryland Pkwy,89123,2.5,3,Mexican;Restaurants,0,0
rOlsR1S4YParw8KvNt5ngw,0,1,3,11,0,0,0,3.66667,0.333333,Calvary Christian Learning Academy,,2900 N Torrey Pines Dr,89108,3.5,3,Religious Schools;Education,0,0
XPgsr4T9M8AYR5KyMWztbg,2,5,6,10,2,0.333333,0.333333,1.66667,0.833333,Diversity Tattoo,Spring Valley,6910 S Rainbow Blvd,89118,1.5,6,Beauty & Spas;Tattoo,0,0
4lxOj8Kyh6k5hKs8laE6yA,0,2,3,7,0,0,0,2.33333,0.666667,Fm Printshop,Sunrise,4250 E Bonanza Rd,89110,2.5,3,Printing Services;Local Services,0,0
gxAePV_hN-8VGcJAUp8BJw,0,1,3,9,0,0,0,3,0.333333,7-Eleven,Eastside,3711 E Flamingo Rd,89121,3,3,Grocery;Convenience Stores;Gas Stations;Food;Automotive,0,0
sVMZxQxv7M7-2UzTF26gFA,0,2,5,10,0,0,0,2,0.4,Red Bull Air Races,,7000 N Las Vegas Blvd,89115,2,5,Race Tracks;Professional Sports Teams;Arts & Entertainment,0,0
FB50TrfcJOHAL7a0JmAb0g,0,1,3,8,0,0,0,2.66667,0.333333,31KreationsLV,Northwest,3231 N Decatur Blvd,89130,2.5,3,Local Services;Arts & Crafts;Graphic Design;Professional Services;Screen Printing;Shopping;Embroidery & Crochet;Screen Printing/T-Shirt Printing,0,0
onC6LNdf3HIwjB6LqMjQxw,0,2,8,22,0,0,0,2.75,0.25,Jack in the Box,Sunrise,6515 E Lake Mead Blvd,89156,3,8,Burgers;Restaurants;Fast Food,0,0
I3sX8RkyXf53dCVzADs6hg,0,0,4,18,0,0,0,4.5,0,"Fred's Tavern",Sunrise,4425 Stewart Ave,89110,4.5,4,Nightlife;Bars,0,0
jOFrgVrx3uRN6yGavpU5ZA,0,2,4,11,0,0,0,2.75,0.5,Dress Barn,Downtown,755 S Grand Central Pkwy,89106,3,4,"Shopping;Fashion;Accessories;Women's Clothing",0,0
nn5z7c6aLZZbaN8Vvvx2uw,1,1,5,19,5,0.2,1,3.8,0.2,7-Eleven,,3995 E Sunset Rd,89120,4,5,Grocery;Convenience Stores;Food,0,0
1DHPkjDwHBguDZo_HR_ymw,7,4,10,30,7,0.7,0.7,3,0.4,Chengdu Laozao Hot Pot,Chinatown,5740 Spring Mountain Rd,89146,3,10,Restaurants;Hot Pot,0,0
Ldf_TRksfjUuHKHHjXYGuA,0,1,3,11,0,0,0,3.66667,0.333333,Verizon Authorized Retailer - GoWireless,Eastside,3870 E Flamingo Rd,89121,3.5,3,Shopping;Professional Services;Mobile Phone Accessories;Internet Service Providers;Mobile Phones;Electronics;Home Services,0,0
HxHzNAjbuY8s2DYhZTS3YQ,0,1,4,13,0,0,0,3.25,0.25,Regus,Westside,410 S Rampart Blvd,89145,3,4,Event Planning & Services;Shared Office Spaces;Real Estate;Venues & Event Spaces;Home Services,0,0
zskAX7jD0IaRb3I_gFCWOw,0,0,3,13,0,0,0,4.33333,0,Thomas Pink,The Strip,3327 S Las Vegas Blvd,89109,4.5,3,"Shopping;Fashion;Men's Clothing",0,0
afd9-gsbgSVExkINYol0jA,0,0,5,21,0,0,0,4.2,0,Tacos Y Tortas La Pasadita,Downtown,505 E Oakey Blvd,89104,4,5,Food;Street Vendors,0,0
AQ-H-lvkoB8DOFYdRmkceA,0,0,3,13,0,0,0,4.33333,0,Village Steakhouse,Westside,9440 W Sahara Ave,89117,4.5,3,Kosher;Restaurants;French;Steakhouses,0,0
tzoUxh1HXllUijtAkO6w0Q,0,2,3,7,0,0,0,2.33333,0.666667,Peking Express Chinese Restaurant,Sunrise,719 N Nellis Blvd,89110,2.5,3,Cantonese;Chinese;Restaurants,0,0
orBqJI896X9fWz4W4JPGVg,3,0,3,12,3,1,1,4,0,Doc Romeo Skatepark,,7400 Peak Dr,89128,4,3,Skate Parks;Parks;Active Life,0,0
zA0wU-ipASz1t5QsPHJ9_Q,0,1,3,8,0,0,0,2.66667,0.333333,Doral Academy Charter School,Southwest,9025 W Cactus Ave,89147,2.5,3,Education;Elementary Schools;Middle Schools & High Schools,0,0
t22AMOX1K13PNOKqfQlGpg,0,1,4,13,0,0,0,3.25,0.25,Smoke Ranch Junction,,2425 N Rainbow Blvd,89108,3,4,Casinos;Arts & Entertainment;Restaurants,0,0
cRTMAbJiyd6xJ9eKj357YQ,0,1,3,10,0,0,0,3.33333,0.333333,Best Burger,Westside,4604 W Sahara Ave,89102,3.5,3,Restaurants;Burgers,0,0
i4MZ93kA8t3yE6aH8myRsg,0,1,5,20,0,0,0,4,0.2,INGLOT,The Strip,3377 S Las Vegas Blvd,89109,4,5,Beauty & Spas;Shopping;Accessories;Fashion;Cosmetics & Beauty Supply,0,0
kzN63SMy7ClrDCLqK2XKow,0,0,3,12,0,0,0,4,0,Community Lutheran Church,Eastside,3720 E Tropicana Ave,89121,4,3,Religious Organizations;Churches,0,0
IjGU7ZopsgeomsDQf20UXQ,0,1,4,15,0,0,0,3.75,0.25,Japanese Specialties,Eastside,4860 S Eastern Ave,89119,4,4,Specialty Food;Food,0,0
qYDp5JsCh5ebULZaFCqKiA,0,1,3,8,0,0,0,2.66667,0.333333,"Torino's Sports Pub & Restaurant",,5570 W Flamingo Rd,89103,2.5,3,Restaurants;Pizza;Sports Bars;Nightlife;Bars,0,0
rS0ReiIhmugq3UcK_7aGAQ,0,0,5,16,0,0,0,3.2,0,Starbucks,Summerlin,10250 W Charleston Blvd,89135,3,5,Food;Coffee & Tea,0,0
vsP4VgobH_8wQSAMpqPXYA,0,2,3,7,0,0,0,2.33333,0.666667,Windpower Sports,Westside,3111 S Valley View Blvd,89102,2.5,3,Shopping;Sporting Goods;Outdoor Gear,0,0
UmiIh7DrkzXHfzlWRFLgJA,4,3,3,3,4,1.33333,1.33333,1,1,Magic Foot Care,Southeast,3460 E Sunset Rd,89120,1,3,Beauty & Spas;Massage,0,0
E_UTAb699X69KEtT0KlpuQ,0,0,5,25,0,0,0,5,0,Primaris Construction,Southeast,3315 E Russell Rd,89120,5,5,Home Services;Contractors;Painters;Handyman,0,0
gZBlMvphq6ZZWhQz3Drafg,1,0,5,25,1,0.2,0.2,5,0,Never Settle Fitness,Spring Valley,9615 W Flamingo Rd,89147,5,5,Gyms;Active Life;Fitness & Instruction;Trainers,0,0
Iy_jpAQqvhlfJorO_uuUvg,0,0,3,15,0,0,0,5,0,U-Haul Neighborhood Dealer,Eastside,900 E Karen Ave,89109,5,3,Self Storage;Automotive;Truck Rental;Packing Supplies;Local Services;Shopping,0,0
cSP3X9aP1fIuRB9J4VCjWQ,0,0,3,15,0,0,0,5,0,RideWhisk,Southeast,7135 Gilespie St,89119,5,3,Transportation;Hotels & Travel;Limos,0,0
6llKs7K_tn8ChXcIM-oTvg,0,0,3,14,0,0,0,4.66667,0,Sansei Japan,Eastside,3480 S Maryland Pkwy,89169,4.5,3,Japanese;Restaurants,0,0
A88FnL2glUFjMKI39uXxkw,0,2,4,9,0,0,0,2.25,0.5,H&R Block,Westside,8465 W Sahara Ave,89117,2,4,Financial Services;Accountants;Financial Advising;Professional Services;Tax Services,0,0
rWh0wQsoCUONjdi5nu9B2w,0,0,3,15,0,0,0,5,0,ASICS Outlet,Southeast,7400 Las Vegas Blvd S,89123,5,3,Fashion;Shoe Stores;Sports Wear;Outlet Stores;Sporting Goods;Shopping,0,0
7ecNL_K0X9bCRAXoOnXycA,0,1,4,8,0,0,0,2,0.25,Sin City Beer Festival,The Strip,3801 S Las Vegas Blvd,89109,2,4,Beer;Wine & Spirits;Local Flavor;Arts & Entertainment;Festivals;Food,0,0
bizdJ-aiyYd2aBVa_f1RXA,0,0,3,13,0,0,0,4.33333,0,Lobstah trap,The Strip,3743 S Las Vegas Blvd,89109,4.5,3,Restaurants;American (New),0,0
xVo_Qy9vS3yszXMUKCuQAg,0,1,6,26,0,0,0,4.33333,0.166667,Lighthouse Tattoo Supply,Westside,1750 S Rainbow Blvd,89146,4.5,6,Shopping;Cosmetics & Beauty Supply;Beauty & Spas;Piercing;Tattoo;Arts & Entertainment;Art Galleries,0,0
aJI-KCv_mYAlz5WqydBe6Q,0,1,3,11,0,0,0,3.66667,0.333333,Nevada Direct Insurance Company,Eastside,4161 S Eastern Ave,89119,3.5,3,Financial Services;Insurance,0,0
u7ObTG7tOuLn_kEXXKY8NQ,0,2,9,25,0,0,0,2.77778,0.222222,Quiznos,,4985 W Tropicana Ave,89103,3,9,Sandwiches;Fast Food;Restaurants;Delis,0,0
